
2024-06-27 20:39:01,437 - INFO - started stock data stream
2024-06-27 20:39:01,437 - INFO - starting stock data websocket connection
2024-06-27 20:39:01,924 - INFO - connected to: wss://stream.data.alpaca.markets/v2/iex
2024-06-27 20:39:02,134 - INFO - subscribed to trades: [], quotes: [], bars: ['AAPL', 'AMZN', 'GOOG', 'META', 'MSFT', 'NFLX', 'NVDA', 'PYPL', 'TSLA', 'V'], updatedBars: [], dailyBars: [], statuses: [], lulds: [], cancelErrors: [], corrections: []
2024-06-27 20:40:00,118 - INFO - Received new bar data for MSFT: 452.5
2024-06-28 14:54:01,675 - INFO - Neutral signal received for MSFT, no trade executed
2024-06-28 14:54:01,676 - INFO - Received new bar data for TSLA: 201.85
2024-06-28 14:54:01,679 - INFO - Generated signal: 0 based on returns: 0.0014884644008930081, volume_rsi: 10.071410982516625, atr: nan
2024-06-28 14:54:01,879 - INFO - Neutral signal received for TSLA, no trade executed
2024-06-28 14:54:01,879 - INFO - Received new bar data for META: 516.96
2024-06-28 14:54:01,885 - INFO - Generated signal: 0 based on returns: 0.0006678087163556334, volume_rsi: 49.93917274939173, atr: nan
2024-06-28 14:54:02,069 - INFO - Neutral signal received for META, no trade executed
2024-06-28 14:54:02,070 - INFO - Received new bar data for NVDA: 125.71
2024-06-28 14:54:02,074 - INFO - Generated signal: 0 based on returns: 0.00039789909278997726, volume_rsi: 9.821876567987957, atr: nan
2024-06-28 14:54:02,250 - INFO - Neutral signal received for NVDA, no trade executed
2024-06-28 14:54:02,250 - INFO - Received new bar data for AAPL: 213.72
2024-06-28 14:54:02,255 - INFO - Generated signal: 0 based on returns: -0.0017282451305525859, volume_rsi: 73.2394366197183, atr: nan
2024-06-28 14:54:02,444 - INFO - Neutral signal received for AAPL, no trade executed
2024-06-28 14:54:02,445 - INFO - Received new bar data for V: 267.965
2024-06-28 14:54:02,449 - INFO - Generated signal: 0 based on returns: -0.00020520856652495034, volume_rsi: 53.503787878787875, atr: nan
2024-06-28 14:54:02,631 - INFO - Neutral signal received for V, no trade executed
2024-06-28 14:54:02,631 - INFO - Received new bar data for AMZN: 197.53
2024-06-28 14:54:02,634 - INFO - Generated signal: 1 based on returns: 5.062778452802341e-05, volume_rsi: 76.23456790123457, atr: nan
2024-06-28 14:54:02,908 - INFO - Executing Buy for AMZN at 198.87
2024-06-28 14:54:03,000 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'f801f835-bfe6-4a9d-a6b1-ccbb84bfd75f',
    'canceled_at': None,
    'client_order_id': 'af4facbe-4a16-424a-ac01-683b406c05b2',
    'created_at': '2024-06-28T13:54:02.500977607Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '61df4ebf-ef15-4a54-83c0-07ab3d6eeffc',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.050284',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:54:02.500977607Z',
    'subtag': None,
    'symbol': 'AMZN',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:54:02.501923287Z'})
2024-06-28 14:55:00,587 - INFO - Received new bar data for V: 267.91
2024-06-28 14:55:00,591 - INFO - Generated signal: 0 based on returns: -0.00020525068572374572, volume_rsi: 64.67625899280576, atr: nan
2024-06-28 14:55:00,774 - INFO - Neutral signal received for V, no trade executed
2024-06-28 14:55:00,775 - INFO - Received new bar data for TSLA: 201.91
2024-06-28 14:55:00,779 - INFO - Generated signal: 1 based on returns: 0.00029725043349015934, volume_rsi: 98.64406779661017, atr: nan
2024-06-28 14:55:01,053 - INFO - Executing Buy for TSLA at 198.07
2024-06-28 14:55:01,144 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': '8ccae427-5dd0-45b3-b5fe-7ba5e422c766',
    'canceled_at': None,
    'client_order_id': '89778f34-bb09-4fb9-8af6-c9290aa0d5ea',
    'created_at': '2024-06-28T13:55:00.644703649Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '3f37f5b8-2900-4b29-9b20-6ca63b1f884e',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.050487',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:55:00.644703649Z',
    'subtag': None,
    'symbol': 'TSLA',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:55:00.645709569Z'})
2024-06-28 14:55:01,327 - INFO - Received new bar data for AAPL: 213.64
2024-06-28 14:55:01,331 - INFO - Generated signal: 0 based on returns: -0.00037432154220484737, volume_rsi: 90.78196347031964, atr: nan
2024-06-28 14:55:01,517 - INFO - Neutral signal received for AAPL, no trade executed
2024-06-28 14:55:01,517 - INFO - Received new bar data for NFLX: 682.505
2024-06-28 14:55:01,520 - INFO - Generated signal: 0 based on returns: 0.0003444384188078242, volume_rsi: 47.651006711409394, atr: nan
2024-06-28 14:55:01,699 - INFO - Neutral signal received for NFLX, no trade executed
2024-06-28 14:55:01,700 - INFO - Received new bar data for META: 517.38
2024-06-28 14:55:01,704 - INFO - Generated signal: 0 based on returns: 0.0008124419684307771, volume_rsi: 3.0624263839811476, atr: nan
2024-06-28 14:55:01,881 - INFO - Neutral signal received for META, no trade executed
2024-06-28 14:55:01,881 - INFO - Received new bar data for PYPL: 57.98
2024-06-28 14:55:01,887 - INFO - Generated signal: -1 based on returns: -0.0015498536249354267, volume_rsi: 15.093273035613336, atr: nan
2024-06-28 14:55:02,166 - INFO - Executing Sell for PYPL at 58.65
2024-06-28 14:55:02,257 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': '24cbba8c-831b-44e2-8503-dd0c2ed7af8f',
    'canceled_at': None,
    'client_order_id': '77f825c5-239b-41b5-bbd6-9d01028999a5',
    'created_at': '2024-06-28T13:55:01.759746041Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': 'e362b43c-8935-4ff2-918c-dc38d34f5f02',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.170503',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'sell',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:55:01.759746041Z',
    'subtag': None,
    'symbol': 'PYPL',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:55:01.760089371Z'})
2024-06-28 14:55:02,436 - INFO - Received new bar data for NVDA: 125.63
2024-06-28 14:55:02,439 - INFO - Generated signal: -1 based on returns: -0.0006363853313180456, volume_rsi: 18.97721764420747, atr: nan
2024-06-28 14:55:02,715 - INFO - Executing Sell for NVDA at 124.74
2024-06-28 14:55:02,805 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': '4ce9353c-66d1-46c2-898f-fce867ab0247',
    'canceled_at': None,
    'client_order_id': 'adc67d79-6667-4654-ae9f-45c60af95b63',
    'created_at': '2024-06-28T13:55:02.307048063Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': 'e54f52e1-a1bb-42a3-aea4-0bef5808c142',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.080167',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'sell',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:55:02.307048063Z',
    'subtag': None,
    'symbol': 'NVDA',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:55:02.307402373Z'})
2024-06-28 14:55:02,985 - INFO - Received new bar data for AMZN: 197.08
2024-06-28 14:55:02,988 - INFO - Generated signal: 0 based on returns: -0.0022781349668403728, volume_rsi: 100.0, atr: nan
2024-06-28 14:55:03,165 - INFO - Neutral signal received for AMZN, no trade executed
2024-06-28 14:55:03,166 - INFO - Received new bar data for MSFT: 453.495
2024-06-28 14:55:03,171 - INFO - Generated signal: 1 based on returns: 0.00020952801058671255, volume_rsi: 70.82670906200318, atr: nan
2024-06-28 14:55:03,440 - INFO - Executing Buy for MSFT at 453.7
2024-06-28 14:55:03,532 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'b6d1aa75-5c9c-4353-a305-9e2caa1925ab',
    'canceled_at': None,
    'client_order_id': '997f6da4-3d2c-46b7-89f6-ee81ec460a82',
    'created_at': '2024-06-28T13:55:03.032950569Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '609bd81f-a1be-48f1-8a89-12c9590f5c54',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.022041',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:55:03.032950569Z',
    'subtag': None,
    'symbol': 'MSFT',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:55:03.033825569Z'})
2024-06-28 14:56:00,586 - INFO - Received new bar data for NFLX: 682.78
2024-06-28 14:56:00,591 - INFO - Generated signal: 1 based on returns: 0.0004029274510808367, volume_rsi: 54.25219941348974, atr: nan
2024-06-28 14:56:00,870 - INFO - Executing Buy for NFLX at 687
2024-06-28 14:56:00,963 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'bb2a26c0-4c77-4801-8afc-82e8142ac7b8',
    'canceled_at': None,
    'client_order_id': '8ef0d85b-fccc-473a-8729-b1d2c8a861a9',
    'created_at': '2024-06-28T13:56:00.463634854Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '44315db1-7e0c-469c-a1e6-3b827372fae7',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.014556',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:56:00.463634854Z',
    'subtag': None,
    'symbol': 'NFLX',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:56:00.464502334Z'})
2024-06-28 14:56:01,148 - INFO - Received new bar data for AAPL: 213.99
2024-06-28 14:56:01,151 - INFO - Generated signal: 0 based on returns: 0.001638269986893981, volume_rsi: 47.373907863383636, atr: nan
2024-06-28 14:56:01,326 - INFO - Neutral signal received for AAPL, no trade executed
2024-06-28 14:56:01,327 - INFO - Received new bar data for AMZN: 196.82
2024-06-28 14:56:01,331 - INFO - Generated signal: -1 based on returns: -0.0013192612137203907, volume_rsi: 43.47909474491753, atr: nan
2024-06-28 14:56:01,604 - INFO - Executing Sell for AMZN at 198.87
2024-06-28 14:56:01,696 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'f801f835-bfe6-4a9d-a6b1-ccbb84bfd75f',
    'canceled_at': None,
    'client_order_id': 'bdf0930a-1a15-4f61-8c46-aec175886fc7',
    'created_at': '2024-06-28T13:56:01.198713449Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '18642539-4c0a-4a2a-9f51-0cec3ea03ecd',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.050284',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'sell',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:56:01.198713449Z',
    'subtag': None,
    'symbol': 'AMZN',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:56:01.199062049Z'})
2024-06-28 14:56:01,882 - INFO - Received new bar data for PYPL: 57.99
2024-06-28 14:56:01,885 - INFO - Generated signal: 0 based on returns: 0.00017247326664371343, volume_rsi: 49.12951167728237, atr: nan
2024-06-28 14:56:02,063 - INFO - Neutral signal received for PYPL, no trade executed
2024-06-28 14:56:02,065 - INFO - Received new bar data for NVDA: 125.71
2024-06-28 14:56:02,068 - INFO - Generated signal: 0 based on returns: 0.0006367905754993686, volume_rsi: 27.031215408456944, atr: nan
2024-06-28 14:56:02,252 - INFO - Neutral signal received for NVDA, no trade executed
2024-06-28 14:56:02,252 - INFO - Received new bar data for TSLA: 201.95
2024-06-28 14:56:02,257 - INFO - Generated signal: 1 based on returns: 0.00019810806795095282, volume_rsi: 66.79418515684775, atr: nan
2024-06-28 14:56:02,528 - INFO - Executing Buy for TSLA at 198.07
2024-06-28 14:56:02,617 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': '8ccae427-5dd0-45b3-b5fe-7ba5e422c766',
    'canceled_at': None,
    'client_order_id': 'cc382f9a-6254-4a79-bc51-94ffb39b8aeb',
    'created_at': '2024-06-28T13:56:02.119806858Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': 'b8d92d69-0b3b-4e47-b548-0b0972b13274',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.050487',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:56:02.119806858Z',
    'subtag': None,
    'symbol': 'TSLA',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:56:02.120699168Z'})
2024-06-28 14:56:02,802 - INFO - Received new bar data for MSFT: 453.055
2024-06-28 14:56:02,806 - INFO - Generated signal: -1 based on returns: -0.000970242229793028, volume_rsi: 33.90646492434662, atr: nan
2024-06-28 14:56:03,081 - INFO - Executing Sell for MSFT at 453.7
2024-06-28 14:56:03,176 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'b6d1aa75-5c9c-4353-a305-9e2caa1925ab',
    'canceled_at': None,
    'client_order_id': '9c855dc1-3e69-426b-a652-6c0f1124cda5',
    'created_at': '2024-06-28T13:56:02.673313099Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '925d6280-1eb8-4263-b440-310ea332dd6a',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.022041',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'sell',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:56:02.673313099Z',
    'subtag': None,
    'symbol': 'MSFT',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:56:02.673640049Z'})
2024-06-28 14:56:03,360 - INFO - Received new bar data for GOOG: 185.32
2024-06-28 14:56:03,364 - INFO - Generated signal: 0 based on returns: -0.0010242035469786304, volume_rsi: 100.0, atr: nan
2024-06-28 14:56:03,541 - INFO - Neutral signal received for GOOG, no trade executed
2024-06-28 14:56:03,541 - INFO - Received new bar data for V: 267.85
2024-06-28 14:56:03,546 - INFO - Generated signal: 0 based on returns: -0.00022395580605427678, volume_rsi: 73.68703108252947, atr: nan
2024-06-28 14:56:03,726 - INFO - Neutral signal received for V, no trade executed
2024-06-28 14:57:00,574 - INFO - Received new bar data for AAPL: 214.17
2024-06-28 14:57:00,580 - INFO - Generated signal: 0 based on returns: 0.0008411608019065486, volume_rsi: 42.19308700834327, atr: nan
2024-06-28 14:57:00,757 - INFO - Neutral signal received for AAPL, no trade executed
2024-06-28 14:57:00,757 - INFO - Received new bar data for NVDA: 125.625
2024-06-28 14:57:00,762 - INFO - Generated signal: -1 based on returns: -0.000676159414525479, volume_rsi: 19.19588134346654, atr: nan
2024-06-28 14:57:01,031 - INFO - Executing Sell for NVDA at 124.74
2024-06-28 14:57:01,123 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': '4ce9353c-66d1-46c2-898f-fce867ab0247',
    'canceled_at': None,
    'client_order_id': 'f45df30c-8fe7-48ba-8c96-6c22cc440be0',
    'created_at': '2024-06-28T13:57:00.625679648Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': 'd8ba285e-ff56-48ee-9c39-f2c0df05c617',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.080167',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'sell',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:57:00.625679648Z',
    'subtag': None,
    'symbol': 'NVDA',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:57:00.626081988Z'})
2024-06-28 14:57:01,305 - INFO - Received new bar data for META: 517.11
2024-06-28 14:57:01,310 - INFO - Generated signal: -1 based on returns: -0.0005218601414820334, volume_rsi: 4.369747899159648, atr: nan
2024-06-28 14:57:01,578 - INFO - Executing Sell for META at 521.54
2024-06-28 14:57:01,670 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'fc6a5dcd-4a70-4b8d-b64f-d83a6dae9ba4',
    'canceled_at': None,
    'client_order_id': 'b29b78b1-a2b1-4237-83d2-69a9e7f3bb47',
    'created_at': '2024-06-28T13:57:01.17262342Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '44485fd6-55d1-4b82-9d72-1207a233b6c4',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.019174',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'sell',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:57:01.17262342Z',
    'subtag': None,
    'symbol': 'META',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:57:01.17292683Z'})
2024-06-28 14:57:01,847 - INFO - Received new bar data for PYPL: 58.01
2024-06-28 14:57:01,851 - INFO - Generated signal: 0 based on returns: 0.0003448870494913159, volume_rsi: 24.345447440406403, atr: nan
2024-06-28 14:57:02,035 - INFO - Neutral signal received for PYPL, no trade executed
2024-06-28 14:57:02,035 - INFO - Received new bar data for TSLA: 201.72
2024-06-28 14:57:02,038 - INFO - Generated signal: -1 based on returns: -0.0011388957662786803, volume_rsi: 21.511358368103842, atr: nan
2024-06-28 14:57:02,311 - INFO - Executing Sell for TSLA at 198.07
2024-06-28 14:57:02,401 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': '8ccae427-5dd0-45b3-b5fe-7ba5e422c766',
    'canceled_at': None,
    'client_order_id': 'a384821c-aaca-4ff6-856c-3836e7922bea',
    'created_at': '2024-06-28T13:57:01.903940645Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': 'feceafd0-d70f-4137-9b2f-cbaf2bd6153a',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.050487',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'sell',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:57:01.903940645Z',
    'subtag': None,
    'symbol': 'TSLA',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:57:01.904304325Z'})
2024-06-28 14:57:02,582 - INFO - Received new bar data for AMZN: 197.0
2024-06-28 14:57:02,585 - INFO - Generated signal: 1 based on returns: 0.0009145412051621005, volume_rsi: 61.325459317585306, atr: nan
2024-06-28 14:57:02,863 - INFO - Executing Buy for AMZN at 198.87
2024-06-28 14:57:02,958 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'f801f835-bfe6-4a9d-a6b1-ccbb84bfd75f',
    'canceled_at': None,
    'client_order_id': '054a399e-661b-488f-9eec-e144221c42de',
    'created_at': '2024-06-28T13:57:02.457375397Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': 'f22ed20b-bb5f-4437-8968-fe2b8d10bd1c',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.050284',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:57:02.457375397Z',
    'subtag': None,
    'symbol': 'AMZN',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:57:02.458288837Z'})
2024-06-28 14:57:03,137 - INFO - Received new bar data for MSFT: 453.17
2024-06-28 14:57:03,141 - INFO - Generated signal: 0 based on returns: 0.0002538323161647149, volume_rsi: 41.463414634146346, atr: nan
2024-06-28 14:57:03,319 - INFO - Neutral signal received for MSFT, no trade executed
2024-06-28 14:57:03,319 - INFO - Received new bar data for V: 267.75
2024-06-28 14:57:03,322 - INFO - Generated signal: 0 based on returns: -0.0003733432891545041, volume_rsi: 100.0, atr: nan
2024-06-28 14:57:03,501 - INFO - Neutral signal received for V, no trade executed
2024-06-28 14:58:00,587 - INFO - Received new bar data for META: 517.15
2024-06-28 14:58:00,591 - INFO - Generated signal: 1 based on returns: 7.735298099054155e-05, volume_rsi: 64.36781609195403, atr: nan
2024-06-28 14:58:00,863 - INFO - Executing Buy for META at 521.54
2024-06-28 14:58:00,954 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'fc6a5dcd-4a70-4b8d-b64f-d83a6dae9ba4',
    'canceled_at': None,
    'client_order_id': '08e0d86e-5de8-42db-af60-6ee4348ae7f1',
    'created_at': '2024-06-28T13:58:00.456631131Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': 'b111af63-387a-4fbe-bdaa-f07672674c64',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.019174',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:58:00.456631131Z',
    'subtag': None,
    'symbol': 'META',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:58:00.457691571Z'})
2024-06-28 14:58:01,136 - INFO - Received new bar data for PYPL: 58.01
2024-06-28 14:58:01,141 - INFO - Generated signal: 0 based on returns: 0.0, volume_rsi: 49.590163934426236, atr: nan
2024-06-28 14:58:01,325 - INFO - Neutral signal received for PYPL, no trade executed
2024-06-28 14:58:01,326 - INFO - Received new bar data for TSLA: 202.02
2024-06-28 14:58:01,330 - INFO - Generated signal: 0 based on returns: 0.001487209994051275, volume_rsi: 40.02833864682962, atr: nan
2024-06-28 14:58:01,506 - INFO - Neutral signal received for TSLA, no trade executed
2024-06-28 14:58:01,506 - INFO - Received new bar data for NFLX: 682.59
2024-06-28 14:58:01,510 - INFO - Generated signal: 0 based on returns: -0.00027827411464886875, volume_rsi: 70.45454545454545, atr: nan
2024-06-28 14:58:01,712 - INFO - Neutral signal received for NFLX, no trade executed
2024-06-28 14:58:01,713 - INFO - Received new bar data for V: 267.76
2024-06-28 14:58:01,717 - INFO - Generated signal: 1 based on returns: 3.734827264234575e-05, volume_rsi: 100.0, atr: nan
2024-06-28 14:58:01,995 - INFO - Executing Buy for V at 268.03
2024-06-28 14:58:02,087 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': '4f5baf1e-0e9b-4d85-b88a-d874dc4a3c42',
    'canceled_at': None,
    'client_order_id': 'f62cf0a5-9e5f-428c-b88f-e371197fdc58',
    'created_at': '2024-06-28T13:58:01.588820502Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '3f3c5e1b-31d2-418d-9558-327ac7a22efd',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.037309',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:58:01.588820502Z',
    'subtag': None,
    'symbol': 'V',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:58:01.589716762Z'})
2024-06-28 14:58:02,270 - INFO - Received new bar data for AMZN: 197.125
2024-06-28 14:58:02,273 - INFO - Generated signal: 1 based on returns: 0.0006345177664974777, volume_rsi: 65.86750057910587, atr: nan
2024-06-28 14:58:02,545 - INFO - Executing Buy for AMZN at 198.87
2024-06-28 14:58:02,636 - INFO - Order submitted: Order({   'asset_class': 'us_equity',
    'asset_id': 'f801f835-bfe6-4a9d-a6b1-ccbb84bfd75f',
    'canceled_at': None,
    'client_order_id': '9d459a08-4d58-4309-9a1f-2991c27a7560',
    'created_at': '2024-06-28T13:58:02.137590773Z',
    'expired_at': None,
    'extended_hours': False,
    'failed_at': None,
    'filled_at': None,
    'filled_avg_price': None,
    'filled_qty': '0',
    'hwm': None,
    'id': '871259e8-446d-4ad6-9649-dda18f040538',
    'legs': None,
    'limit_price': None,
    'notional': None,
    'order_class': '',
    'order_type': 'market',
    'qty': '0.050284',
    'replaced_at': None,
    'replaced_by': None,
    'replaces': None,
    'side': 'buy',
    'source': None,
    'status': 'pending_new',
    'stop_price': None,
    'submitted_at': '2024-06-28T13:58:02.137590773Z',
    'subtag': None,
    'symbol': 'AMZN',
    'time_in_force': 'day',
    'trail_percent': None,
    'trail_price': None,
    'type': 'market',
    'updated_at': '2024-06-28T13:58:02.138590423Z'})
2024-06-28 14:58:02,819 - INFO - Received new bar data for NVDA: 125.92
